@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1582,0.495116,0,0,0.58519,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471852,0,0,1.500584,0,1.606941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.024953,0,0,0,0,0,0,0,4.183028,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,2.544657,0,2.544657,0,0,0,0,2.551046,0,0,0,0,2.570465,2.60369,0,0,0,0,0,0,2.624169,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,5.466736,0,2.733368,positiveClass
1781,0.495116,0,0,0,0.637712,0,0.93777,1.025827,0,0,0,0,0,1.219086,2.542363,0,1.362578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,2.551046,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
607,0.495116,0,0,0,0.637712,0.918794,1.87554,0,1.089157,2.208255,0,0,0,0,1.271182,1.354796,0,1.370421,0,0,0,0,0,0,1.500584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,2.16718,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1921,0.495116,0,0.554255,0,0.637712,0,2.813309,2.051653,0,0,0,1.150432,0,0,0,0,0,0,1.412638,1.44817,0,0,2.965611,0,0,0,0,0,0,0,1.69282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,5.466736,0,0,positiveClass
342,0.990233,3.18107,1.10851,0.58519,0.637712,0,0.93777,0,2.178314,0,2.300864,0,1.187444,0,0,0,0,0,1.412638,2.89634,0,0,0,0,3.001167,0,1.606941,0,0,0,0,0,0,0,0,1.742969,0,1.76902,0,3.609689,0,0,1.913927,0,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,12.500697,0,0,0,0,0,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.793792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,2.525729,0,0,0,0,0,0,0,5.089313,0,2.544657,2.544657,0,0,2.551046,7.653139,0,2.557477,0,0,0,0,0,0,0,0,0,5.248337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,0,positiveClass
1223,0.990233,1.590535,0,0,0.637712,0,2.813309,0,0,0,0,0,0,2.438173,0,0,0,0,0,0,0,0,1.482805,0,0,0,0,0,0,0,0,0,1.703749,0,1.734434,0,0,1.76902,3.555713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,4.41455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,2.436116,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1131,0.495116,1.060357,1.10851,1.75557,1.275425,0,0,0,0,0,0,0,0,2.438173,0,0,0,1.370421,0,1.44817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.814005,0,0,0,0,0,0,0,0,0,0,0,0,3.990201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.918478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,negativeClass
214,0,0.530178,5.542552,4.68152,0,11.94432,0,1.025827,0,1.104127,0,0,3.562331,9.752692,12.711816,0,5.450311,8.222526,1.412638,0,5.870018,4.415557,0,0,1.500584,0,0,0,0,1.666008,18.621015,5.086622,0,61.732743,1.734434,0,0,0,1.777857,0,21.768061,0,0,0,7.724086,0,1.948413,0,0,0,1.987774,9.957153,3.990201,0,16.049529,0,0,0,0,0,0,6.21442,0,0,0,0,27.189684,0,0,0,0,0,0,0,0,0,0,4.39645,0,0,41.938223,8.847323,2.221005,2.221005,8.902496,2.230264,2.249044,2.258568,0,0,11.463174,0,0,2.307598,43.844355,4.615195,0,32.880806,0,2.359155,0,9.500623,0,4.771933,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,9.813632,2.453408,0,0,0,0,0,0,4.953877,9.931635,24.889147,0,0,0,12.50518,0,0,5.014305,0,0,2.513306,55.292735,0,2.525729,0,0,7.614922,5.076615,15.229845,5.076615,7.614922,0,5.089313,0,17.812597,0,0,0,10.204186,0,0,2.56395,15.422787,5.140929,0,0,26.036902,0,0,5.234592,0,0,0,0,2.638058,18.466405,0,0,0,2.652143,0,0,5.347298,0,0,0,13.441238,0,2.703063,8.13166,13.552767,0,0,0,0,0,0,2.725705,0,0,0,0,negativeClass
1083,0.495116,1.060357,3.325531,0,0.637712,0,1.87554,1.025827,1.089157,0,1.150432,5.75216,1.187444,0,0,4.064387,0,0,0,0,0,1.471852,2.965611,1.489435,1.500584,0,1.606941,0,0,0,0,0,0,0,3.468869,0,1.760261,1.76902,0,0,0,0,0,0,0,0,0,1.948413,1.958995,0,0,1.991431,0,0,0,0,2.017406,4.049907,2.028748,2.055725,0,0,0,0,2.091514,4.183028,0,0,0,0,2.154165,6.462495,2.158485,0,4.360735,0,0,2.198225,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,2.302585,0,4.615195,0,0,0,0,0,0,0,0,0,2.391416,0,0,0,2.407946,0,0,0,0,2.436116,0,0,0,2.447611,0,0,0,0,0,2.459239,2.459239,4.930208,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.276116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,5.436201,0,0,0,0,0,0,0,0,negativeClass
792,0,0,0,0,0,0,0,0,0,1.104127,0,0,1.187444,1.219086,1.271182,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,3.254186,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282782,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
524,0.990233,10.603567,4.434041,0.58519,4.463987,10.106732,24.382014,4.103306,0,26.499059,8.053024,1.150432,3.562331,10.971778,5.084726,0,1.362578,4.111263,0,1.44817,0,5.887409,1.482805,1.489435,4.501751,0,20.890233,1.619488,0,0,0,15.259866,0,1.714798,12.141041,1.742969,5.280782,0,1.777857,7.219379,7.25602,0,0,3.848297,0,1.944911,1.948413,0,0,0,0,3.982861,0,0,2.006191,2.013654,0,6.07486,4.057497,0,0,10.357367,4.166899,2.091514,2.091514,2.091514,0,2.103734,2.124439,0,2.154165,2.154165,6.475454,2.16718,0,0,6.567769,2.198225,2.207275,0,4.41455,2.211831,0,2.221005,0,0,22.490443,0,2.273026,38.807302,4.58527,0,0,2.307598,0,2.307598,2.317699,7.045887,4.707757,4.718311,7.093381,0,0,4.771933,2.391416,2.396896,2.402405,0,0,0,2.413517,0,0,0,0,7.308349,2.447611,0,9.813632,9.813632,4.918478,2.459239,2.459239,2.459239,0,12.32552,2.476938,7.448726,17.422403,0,0,0,17.507252,0,0,0,0,50.143045,0,12.566531,0,2.525729,0,0,10.15323,2.538307,5.076615,2.538307,2.538307,0,0,0,25.446567,0,0,0,0,0,0,0,2.570465,0,2.60369,0,5.20738,0,2.61047,0,0,5.248337,0,0,0,0,2.638058,0,5.290151,2.652143,5.332857,2.673649,2.673649,5.347298,0,0,8.064743,0,0,2.710553,2.710553,0,2.718101,0,0,5.45141,0,2.725705,0,0,10.933472,2.733368,positiveClass
902,0,0,0,0,0,6.431557,0,0,1.089157,0,0,0,0,1.219086,0,0,0,1.370421,2.825277,0,0,2.943704,0,0,4.501751,1.594549,3.213882,0,0,0,0,0,0,0,0,0,0,0,0,1.804845,1.814005,0,1.913927,0,0,0,1.948413,0,0,0,1.987774,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,4.771933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906816,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,21.38919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
51,0,0,0,0,0,0,0,0,1.089157,1.104127,0,0,0,0,2.542363,0,1.362578,0,5.650553,0,0,0,0,0,0,0,0,0,0,0,0,1.695541,0,0,0,0,1.760261,0,1.777857,0,0,0,0,0,1.931022,0,0,1.948413,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.207468,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,2.211831,0,0,0,0,2.249044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.521457,0,7.539918,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,positiveClass
472,0.495116,0,0.554255,1.17038,0,0,0,0,1.089157,1.104127,0,0,0,0,0,2.709591,0,0,0,4.344509,0,0,0,0,0,3.189099,0,0,0,0,0,0,0,3.429597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,2.211831,0,0,0,2.230264,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,2.424753,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
849,0.495116,1.060357,0,1.75557,0,1.837588,1.87554,0,3.267471,0,0,0,0,0,0,2.709591,0,1.370421,1.412638,0,1.467504,1.471852,1.482805,0,1.500584,0,8.034705,3.238976,0,0,0,0,0,0,0,0,1.760261,0,0,0,0,0,0,0,1.931022,1.944911,0,0,0,0,0,1.991431,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,4.498089,0,0,4.565565,0,0,0,0,0,4.615195,2.317699,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,2.624169,0,0,0,0,0,5.290151,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,8.177115,0,0,0,0,0,0,positiveClass
1378,0.990233,0.530178,0,0,1.275425,0,1.87554,0,0,0,0,4.601728,0,3.657259,1.271182,5.419183,0,0,0,0,0,0,0,0,0,1.594549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.814005,0,0,0,1.931022,0,0,0,1.958995,0,0,0,0,1.9951,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,6.922793,0,0,0,0,0,0,0,4.750312,0,0,0,0,0,0,0,0,0,0,4.849505,2.436116,0,0,0,0,0,0,0,0,0,0,2.459239,2.465104,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.102093,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,0,negativeClass
1187,0,0,1.662766,0,1.275425,0.918794,0.93777,1.025827,1.089157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189099,0,0,0,0,0,0,0,3.429597,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.385895,0,2.154165,2.158485,0,0,2.184802,0,0,0,0,0,0,0,0,2.225624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375156,0,0,0,0,0,2.402405,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,2.525729,0,0,2.531998,0,0,2.538307,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,2.617296,0,5.248337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,negativeClass
1023,0,0.530178,4.988297,0,0.637712,0,2.813309,3.07748,1.089157,0,1.150432,3.451296,1.187444,0,0,4.064387,0,0,0,1.44817,0,2.943704,1.482805,2.97887,1.500584,0,0,0,0,0,0,0,1.703749,0,3.468869,0,1.760261,1.76902,1.777857,1.804845,0,0,0,0,0,0,0,1.948413,0,0,0,1.991431,0,0,0,2.013654,0,4.049907,2.028748,2.055725,0,2.071473,0,0,0,0,0,0,0,0,2.154165,4.30833,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,2.302585,0,4.615195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,2.459239,0,0,2.459239,2.459239,2.465104,0,0,0,2.488915,2.494957,0,0,0,0,10.028609,0,0,0,0,0,0,0,0,0,7.614922,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,2.725705,0,0,2.733368,negativeClass
48,0,0.530178,0,0.58519,0,0,0,0,0,0,0,1.150432,1.187444,0,0,0,0,0,0,0,0,0,0,0,0,1.594549,0,0,1.627093,0,0,0,0,1.714798,0,0,0,1.76902,0,1.804845,0,0,0,0,1.931022,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,2.028748,0,0,0,0,0,0,0,0,2.103734,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906816,0,0,0,0,0,0,0,0,0,4.977829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1867,0,0,0,0,0,0,1.87554,0,1.089157,0,0,0,0,0,1.271182,0,0,1.370421,0,0,1.467504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.760261,1.76902,0,0,3.62801,0,1.913927,1.924149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
418,0,0,0,0,0,0,0,0,0,1.104127,0,0,0,0,0,1.354796,0,0,0,0,0,0,0,0,0,0,0,0,1.627093,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.190687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.089313,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
409,0,0,1.10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.501751,0,0,0,0,0,1.69282,0,0,0,1.734434,0,0,0,0,1.804845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,2.180367,2.184802,0,0,0,0,2.207275,2.211831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.771933,2.391416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,5.114955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,5.361843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
