@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
743,0,0,0,0,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
514,0.495116,0,0.554255,0.58519,0,0,0,0,0,3.312382,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,0,0,0,6.782162,0,0,0,0,0,0,0,9.024224,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.334361,0,0,0,0,0,0,0,0,0,0,0,0,6.747133,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,positiveClass
278,0.495116,0,1.10851,1.17038,0.637712,0,0,0,0,2.208255,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,1.500584,0,1.606941,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62801,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273026,6.848347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.014305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466736,0,2.733368,positiveClass
933,0,0,0,0,0,0.918794,0.93777,0,0,1.104127,0,0,0,0,0,0,0,0,0,1.44817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071473,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1813,0,0,0.554255,0,0,0,0.93777,0,1.089157,0,0,0,0,0,1.271182,0,0,0,0,1.44817,0,0,1.482805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
636,0.990233,0,1.10851,1.17038,1.275425,0,0,3.07748,0,4.41651,0,0,0,1.219086,0,0,0,0,2.825277,0,0,0,0,1.489435,0,0,0,0,0,1.666008,0,5.086622,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,1.944911,0,1.948413,0,0,1.987774,3.982861,0,1.9951,0,0,0,0,0,0,0,0,6.250349,0,0,2.091514,0,0,0,0,0,0,0,10.835902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.922793,0,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,2.436116,0,0,0,0,2.459239,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531998,0,0,0,2.538307,0,0,0,0,2.544657,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,2.645075,0,0,0,0,0,5.347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1315,1.485349,1.060357,1.662766,3.51114,1.275425,0,0.93777,0,1.089157,0,1.150432,0,1.187444,1.219086,3.813545,2.709591,0,2.740842,0,2.89634,0,0,0,0,0,0,0,0,1.627093,0,0,1.695541,0,0,0,0,3.520522,0,0,0,0,0,0,0,0,0,3.896827,1.948413,0,1.969691,0,0,1.9951,0,0,0,0,2.024953,2.028748,0,2.059639,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,2.180367,4.369604,0,0,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,2.459239,0,4.953877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.308603,0,0,0,0,0,0,0,0,negativeClass
496,0,0,0,0,0,0,0,3.07748,0,2.208255,0,0,0,1.219086,0,0,0,0,2.825277,0,1.467504,0,0,0,0,0,0,0,0,1.666008,0,0,1.703749,0,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41455,0,0,0,0,0,0,0,0,0,2.273026,4.565565,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,0,0,4.793792,0,0,0,0,0,0,0,0,7.308349,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,5.45141,0,0,0,0,2.733368,0,negativeClass
1599,0.495116,1.060357,0,1.17038,0.637712,3.675175,0,0,0,0,1.150432,2.300864,0,0,1.271182,1.354796,0,5.481684,0,0,0,1.471852,0,0,0,1.594549,0,1.619488,0,0,0,0,0,0,1.734434,0,0,0,0,0,3.62801,5.731629,0,0,1.931022,0,0,0,0,0,0,0,0,0,0,0,0,2.024953,0,0,0,0,2.08345,0,0,2.091514,0,0,0,0,0,2.154165,2.158485,0,2.180367,2.184802,0,0,0,4.41455,0,0,0,0,0,2.230264,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,2.385967,0,0,2.402405,0,0,0,0,2.424753,0,0,0,2.436116,0,0,0,2.453408,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,2.557477,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,2.688248,0,0,0,0,0,0,2.718101,0,0,0,0,2.725705,0,0,0,0,negativeClass
1706,0,4.241427,3.879786,1.75557,0.637712,0,0,4.103306,2.178314,0,3.451296,6.902592,1.187444,0,2.542363,8.128774,1.362578,0,0,0,0,2.943704,0,1.489435,0,1.594549,0,0,0,0,0,0,0,0,0,0,0,1.76902,10.667139,0,0,5.731629,1.913927,3.848297,1.931022,0,0,0,1.958995,0,0,0,11.970602,1.9951,2.006191,2.013654,2.017406,2.024953,0,0,0,0,2.08345,0,0,0,0,0,0,12.771791,0,4.30833,2.158485,0,0,6.554406,0,0,0,0,0,2.211831,0,2.221005,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,2.385967,2.391416,0,0,0,0,2.407946,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,5.002072,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,2.544657,0,7.653139,0,0,0,2.557477,0,0,0,2.570465,0,2.60369,2.60369,0,0,0,0,2.624169,5.248337,0,0,0,0,0,0,0,0,0,5.347298,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,negativeClass
1486,0,0.530178,2.771276,0,0,0.918794,0,0,0,0,0,0,0,1.219086,2.542363,0,0,0,0,0,0,0,0,0,0,0,1.606941,0,0,0,3.385639,0,0,0,0,0,0,0,0,1.804845,10.88403,0,0,0,0,0,0,0,0,0,5.963323,0,0,0,20.061911,0,0,0,0,0,0,0,2.08345,0,0,0,0,0,0,0,0,2.154165,0,0,4.360735,0,0,2.198225,0,0,0,2.211831,0,4.44201,6.676872,2.230264,0,0,0,0,4.58527,0,2.302585,4.615195,2.307598,0,0,0,0,0,7.093381,0,0,0,0,0,0,0,0,0,0,0,7.274258,2.436116,0,4.872233,0,0,2.453408,0,0,0,0,0,0,27.116144,0,0,2.488915,2.488915,2.494957,0,0,2.501036,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,5.076615,0,0,0,2.544657,0,0,0,0,0,7.672432,0,0,0,0,0,5.20738,0,0,2.61047,2.617296,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,5.436201,0,0,2.725705,0,2.725705,13.628526,0,0,0,5.466736,positiveClass
1934,0.495116,1.060357,0,1.17038,0.637712,0,1.87554,0,0,0,1.150432,2.300864,0,0,0,0,0,0,0,1.44817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958995,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.484871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,positiveClass
439,0,1.060357,0.554255,0,0,2.756382,0.93777,0,2.178314,1.104127,2.300864,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,3.213882,0,0,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,2.207275,0,0,0,0,0,2.249044,0,0,2.282782,0,4.595195,0,0,0,0,0,0,2.353878,2.359155,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,7.466744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,7.872506,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,positiveClass
301,0,1.060357,2.217021,1.17038,0,0.918794,0,0,0,3.312382,1.150432,0,1.187444,0,0,2.709591,0,0,0,0,1.467504,1.471852,0,0,1.500584,0,0,0,0,0,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,1.924149,3.862043,0,1.948413,0,0,0,0,1.991431,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,2.124439,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,11.413912,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,2.507152,0,2.507152,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,positiveClass
570,0,0,0,1.17038,0,0.918794,0,0,0,0,0,0,0,0,0,0,0,1.370421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,0,0,0,0,2.128632,0,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531998,0,0,0,0,0,0,0,0,5.089313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1645,0.990233,1.060357,0.554255,1.17038,1.275425,0,1.87554,1.025827,0,0,1.150432,1.150432,0,1.219086,1.271182,0,0,0,0,0,1.467504,0,0,1.489435,0,0,0,0,0,0,1.69282,0,0,0,0,0,1.760261,0,0,0,0,0,0,0,0,0,3.896827,0,0,0,3.975549,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,6.274542,0,0,0,0,2.154165,2.154165,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,0,0,4.827033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,2.61047,0,5.234592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,5.406125,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,0,negativeClass
1359,1.485349,0,1.10851,0,1.275425,0.918794,0.93777,1.025827,0,0,0,0,0,0,0,0,0,1.370421,0,0,0,1.471852,0,1.489435,0,1.594549,0,1.619488,1.627093,0,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,4.012382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,4.930208,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,2.725705,0,0,0,5.45141,0,0,0,negativeClass
1148,0.495116,4.771605,6.651062,26.333552,2.55085,2.756382,2.813309,5.129133,7.6241,0,6.902592,6.902592,3.562331,13.409951,1.271182,4.064387,6.812889,5.481684,1.412638,8.689019,0,5.887409,1.482805,14.894351,1.500584,1.594549,3.213882,6.477953,1.627093,8.330041,0,0,1.703749,1.714798,3.468869,0,1.760261,1.76902,1.777857,0,0,1.910543,3.827854,0,7.724086,5.834732,38.968266,1.948413,0,0,1.987774,7.965723,3.990201,0,6.018573,2.013654,2.017406,2.024953,8.114994,4.11145,2.059639,0,4.166899,4.183028,0,4.183028,0,0,0,0,2.154165,4.30833,0,4.334361,0,2.184802,4.378513,0,0,2.207275,8.8291,0,0,0,13.353744,2.230264,0,0,0,0,11.463174,2.297598,6.907755,0,4.615195,0,0,0,2.353878,9.436622,2.36446,0,0,4.771933,2.391416,2.396896,2.402405,4.804811,0,0,7.24055,0,0,2.436116,0,0,0,2.447611,2.453408,2.453408,4.918478,2.459239,2.459239,2.459239,2.459239,0,9.907754,0,0,2.488915,0,0,5.002072,2.501036,2.507152,0,7.521457,0,5.026612,0,0,7.577186,15.154372,5.063997,0,2.538307,2.538307,0,0,99.24161,0,2.544657,0,0,0,0,0,0,2.557477,0,0,0,0,0,23.433212,0,0,0,0,0,2.624169,5.262178,0,2.638058,2.638058,0,0,0,2.666429,2.673649,0,0,0,0,0,0,0,8.13166,0,0,0,0,5.45141,0,2.725705,0,0,0,0,0,negativeClass
1302,0.495116,0.530178,4.434041,0,0.637712,1.837588,0,2.051653,1.089157,0,0,1.150432,2.374887,1.219086,0,0,2.725156,0,1.412638,4.344509,0,0,0,0,0,1.594549,0,0,0,0,0,1.695541,1.703749,0,1.734434,0,5.280782,0,0,19.853292,1.814005,3.821086,0,0,1.931022,1.944911,0,0,0,1.969691,0,0,0,0,6.018573,6.040961,2.017406,4.049907,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,2.158485,0,2.180367,0,2.189256,4.39645,0,0,0,0,0,0,2.225624,0,0,2.258568,0,0,2.292635,0,2.302585,2.307598,0,0,2.317699,0,0,0,0,0,2.380547,0,0,4.793792,0,7.207216,0,0,0,0,4.849505,0,2.436116,0,0,2.447611,0,0,0,0,0,2.459239,0,2.465104,0,0,0,0,0,0,0,7.503108,0,0,0,0,0,0,0,0,0,5.063997,0,0,2.538307,0,0,0,0,0,0,5.102093,0,2.551046,0,0,5.114955,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,2.725705,0,0,0,0,0,0,0,negativeClass
1459,0,0,1.10851,0,0,0,0,0,0,0,0,1.150432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.573992,0,0,0,0,0,0,1.814005,1.910543,0,0,0,0,0,0,3.917991,0,3.975549,0,0,0,2.006191,0,0,2.024953,0,0,0,0,0,2.091514,0,0,2.091514,0,0,4.257264,0,0,0,0,4.360735,0,0,0,0,0,0,8.847323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4737,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,5.262178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
115,0,0,0,0.58519,0,0.918794,0,0,0,1.104127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69282,0,0,0,3.468869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,2.006191,0,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41455,0,2.207275,0,0,0,0,0,2.249044,0,0,2.282782,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,2.551046,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
546,0,0,0.554255,0,0,0,0,0,1.089157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.742969,0,0,0,0,0,0,0,0,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
